p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,sd_trans
0.8,0.4,3.7,0.12,3.6,0.18,4.5,0.19432390766482263,4.4,0.18,2.1,0.11,3.2,0.15,0.19699999999999998,0.7,0.055,1.3,0.066,1.0,0.6,1.3,43.9
0.5,0.3,2.9,0.21,3.9,0.27,3.3,0.14,4.4,0.28,3.1,0.25,2.3,0.23,0.036000000000000004,1.4,0.10206871838838856,1.3,0.08199999999999999,1.5,0.3,0.9,25.3
0.7,0.2,4.2,0.1,4.6,0.16,1.9,0.26,4.0,0.29,4.7,0.3,2.5,0.24,0.023,1.6,0.099,1.2,0.044000000000000004,0.5,0.6,1.5778290953156606,23.8
0.8,0.4,4.6,0.28,1.0,0.28,2.9,0.29,1.2,0.2,4.8,0.21,2.9857280457473148,0.2,0.07400000000000001,0.7,0.182,1.2562583718045408,0.067,0.9,1.4,1.1,36.7
0.5,0.4,1.7,0.1,1.6,0.13,1.0,0.14,3.9,0.11,2.892871525492906,0.28,4.1,0.21,0.094,1.9,0.028999999999999998,1.6,0.040999999999999995,0.9,0.6,0.2,37.8
0.9,0.5,4.0,0.2,3.4,0.13,2.8,0.17,4.3,0.1,4.4,0.13,2.9864236916323814,0.23,0.049,1.6,0.12300000000000001,1.7,0.069,0.9,1.5713939697654944,1.5,29.3
0.9,0.4,2.7,0.17,2.0,0.23,2.2,0.15,3.2,0.25,2.0,0.2,1.0,0.29,0.055,0.8,0.177,1.7,0.037000000000000005,0.7,0.1,1.0,11.9
0.8,0.3,3.9,0.21,1.6,0.11,3.2,0.28,2.3,0.3,2.2,0.27,1.5,0.16,0.11199999999999999,1.1,0.032,0.9,0.031,0.5,1.1,2.2,31.6
0.8,0.4,1.4,0.13,4.4,0.18,2.3,0.11,3.2,0.17,2.0,0.27,3.6,0.23,0.11900000000000001,1.4,0.092,1.0,0.042,0.6,1.9,2.3,21.0
0.6,0.4,4.7,0.12,4.1,0.27,1.2,0.11,3.5,0.12,4.7,0.21,4.3,0.11,0.098,1.3,0.053,1.9,0.015,0.9,1.2,2.3,39.2
0.7,0.2,2.9,0.21,3.8,0.25,2.0,0.28,1.5,0.22,2.4,0.3,1.8,0.21,0.055999999999999994,0.7,0.19,1.1,0.087,0.6,2.4,2.0,27.2
0.8,0.3,2.3,0.2,4.3,0.28,3.1,0.19,1.3,0.16,3.2,0.21,2.6,0.29,0.188,0.6,0.17600000000000002,1.0,0.092,1.2,2.3,2.3,32.9
0.6,0.3,4.0,0.19,3.6,0.22,3.4,0.27,1.2,0.24,2.1,0.24,4.8,0.23,0.01,1.1,0.136,1.2,0.036000000000000004,0.9,0.4,2.6,40.8
0.5,0.5,2.0,0.16,3.2,0.11,1.0,0.19,1.3,0.27,1.2,0.12,4.1,0.21,0.057999999999999996,0.7,0.17300000000000001,1.9,0.069,1.6,1.1,0.3,40.5
0.8,0.5,3.9,0.22,5.0,0.24,4.6,0.18,2.7,0.18,4.9,0.17,2.6,0.15,0.045,1.9,0.1,1.8,0.064,1.5,0.8,0.1,27.6
0.8,0.4,2.9,0.18,1.2,0.2044418319354148,3.5,0.26,2.4,0.15,2.0,0.22,1.1,0.17,0.063,1.9,0.157,1.2,0.045,1.4,0.6,1.2,21.7
0.8,0.4,3.8,0.24,2.0,0.11,1.2,0.19,4.6,0.17,4.6,0.15,1.2,0.20062421378100703,0.11,1.2,0.182,1.9,0.092,1.6,0.7,0.9,34.9
0.5,0.3,3.1,0.18,1.1,0.16,4.6,0.19,1.5,0.12,3.0,0.25,3.8,0.19,0.127,2.0,0.032,0.9,0.027999999999999997,1.7,2.9,1.9,25.0
0.7,0.3,2.2,0.22,1.7,0.2,4.1,0.21,1.5,0.12,1.1,0.12,1.0,0.15,0.121,0.7,0.14300000000000002,0.6,0.036000000000000004,0.8,2.3,2.9,20.6
0.9,0.3,4.5,0.1,5.0,0.19,3.2,0.12,4.5,0.11,3.8,0.16,1.3,0.15,0.18100000000000002,1.0,0.121,2.0,0.028999999999999998,1.7,1.1,1.6,36.7
0.5,0.3,2.7,0.27,1.6,0.19,2.1,0.11,1.3,0.18,3.8,0.28,3.2,0.25,0.157,0.8,0.10274670739808912,1.0,0.059000000000000004,1.9,0.2,1.7,30.2
0.8,0.4,3.6,0.20281349480669297,4.3,0.23,3.7,0.11,4.5,0.21,3.2,0.12,4.7,0.11,0.091,1.5,0.19699999999999998,1.6,0.005,1.263873293855629,1.9,2.6,27.7
0.5,0.3,3.3,0.21,2.7,0.27,2.7,0.25,1.2,0.24,4.1,0.21,4.2,0.2,0.18899999999999997,1.7,0.172,1.6,0.05,0.6,1.0,1.0,32.5
0.7,0.3,2.1,0.14,2.1,0.13,2.5,0.2,4.8,0.15,2.0,0.24,2.1,0.29,0.145,0.8,0.021,1.8,0.063,1.5,0.1,2.5,42.1
0.8,0.2,2.4,0.26,2.3,0.18,3.4,0.18,3.3,0.17,2.3,0.24,2.2,0.29,0.1,1.2,0.04,1.3,0.067,0.5,0.7,0.8,34.2
0.7,0.4,3.8,0.15,4.4,0.11,4.4,0.25,1.4,0.14,1.6,0.17,4.7,0.25,0.14400000000000002,1.2,0.10421750162741913,1.1,0.099,0.5,1.3,2.4,40.6
0.7,0.5,1.5,0.27,4.9,0.23,3.2,0.28,1.9,0.18,3.5,0.15,2.3,0.23,0.017,1.1,0.011000000000000001,2.0,0.008,1.2,0.2,2.3,10.6
0.6,0.5,4.1,0.12,3.3,0.13,3.1,0.23,2.5,0.2,2.2,0.21,4.3,0.14,0.05,1.8,0.13699999999999998,0.9,0.09,1.6,2.3,1.1,35.4
0.8,0.5,2.4,0.23,3.6,0.27,2.6,0.28,3.0,0.22,1.7,0.27,3.6,0.15,0.183,1.3,0.034,1.1,0.01,1.3,0.9,0.4,41.7
0.6,0.4,2.7,0.17,3.5,0.14,2.6,0.16,1.3,0.12,4.5,0.12,3.1,0.21,0.024,1.9,0.038,1.5,0.044000000000000004,0.7,1.8,1.5,28.4
0.7,0.3,4.8,0.18,3.3,0.24,1.7,0.21,2.2,0.18,2.9,0.22,4.7,0.23,0.161,1.3,0.094,1.7,0.03,0.7,1.2,2.0,23.3
0.8,0.2,4.3,0.14,2.8,0.16,3.3,0.25,1.3,0.28,3.6,0.17,2.0,0.11,0.069,0.6,0.161,0.8,0.035,1.7,2.5,2.6,19.4
0.6,0.3,2.3,0.11,1.7,0.25,3.8,0.13,1.5,0.12,2.2,0.16,4.1,0.23,0.048,1.2,0.159,0.8,0.040999999999999995,0.9,1.5,0.3,41.4
0.7,0.4,2.7,0.25,4.9,0.16,3.1,0.22,1.6,0.24,4.9,0.28,3.4,0.29,0.051,0.7,0.025,1.2263030016675203,0.025,1.2,2.6,1.6,15.8
0.6,0.2,1.4,0.25,5.0,0.26,2.3,0.19,1.4,0.17,4.1,0.19885254517050055,4.8,0.26,0.156,1.0,0.094,1.3,0.09,0.7,2.7,2.7,24.4
0.6,0.5,3.7,0.17,2.5,0.25,4.3,0.13,3.9,0.2,3.4,0.27,1.6,0.29,0.026000000000000002,1.4,0.017,1.9,0.006,1.7,1.2,1.1,28.8
0.6,0.3,1.4,0.27,3.6,0.15,2.9,0.25,1.9,0.19990262209509432,2.3,0.14,2.4,0.29,0.025,1.8,0.009000000000000001,1.8,0.045,1.1,1.0,1.5,14.2
0.7,0.5,3.4,0.21,4.1,0.27,1.7,0.16,3.5,0.12,1.2,0.13,2.9,0.25,0.13,1.0,0.031,1.2,0.094,1.1,0.5,2.3,43.4
0.8,0.3,3.0,0.16,3.2,0.15,2.5,0.2,4.8,0.22,4.3,0.2,4.1,0.14,0.045,1.5,0.084,1.0,0.08900000000000001,0.6,1.8,1.1,33.7
0.7,0.3,3.7,0.13,4.0,0.19946199215088628,1.5,0.25,2.5,0.18,2.0,0.11,4.2,0.24,0.16899999999999998,1.3,0.102,1.1,0.067,1.5,1.4,2.2,37.5
0.8,0.3,4.0,0.25,4.5,0.15,5.0,0.11,1.1,0.13,4.0,0.26,2.2,0.14,0.129,1.8,0.057,0.7,0.098,1.3,0.6,2.1,28.1
0.5,0.4,3.6,0.26,1.8,0.28,4.7,0.29,1.9,0.1984084838428928,3.9,0.21,1.7,0.13,0.11900000000000001,1.8,0.182,1.5,0.031,1.7,0.7,1.8,41.1
0.9,0.4,1.2,0.1,1.7,0.1,1.8,0.24,4.1,0.19,4.4,0.29,3.1,0.29,0.031,1.0,0.156,1.5,0.038,2.0,0.8,2.8,23.1
0.8,0.3,2.3,0.25,1.7,0.11,4.4,0.2,4.0,0.27,2.2,0.16,2.2,0.1,0.062,1.8,0.171,1.4,0.05020336088636053,1.4,1.3,0.5,26.8
0.8,0.4,4.7,0.23,4.6,0.17,1.2,0.23,4.0,0.17,2.2,0.16,1.5,0.26,0.153,0.9,0.182,1.7,0.069,0.8,1.568864449298401,0.9,19.5
0.5,0.4,4.6,0.25,1.6,0.16,3.3,0.26,4.9,0.11,3.6,0.17,1.2,0.27,0.193,0.7,0.139,1.2,0.006,1.2513010520515586,0.6,2.1,38.2
0.6,0.4,3.2,0.19,2.1,0.14,4.7,0.11,1.3,0.15,2.5,0.16,2.1,0.19,0.11199999999999999,1.7,0.162,1.1,0.0,1.7,2.7,3.0,39.3
0.7,0.3,1.1,0.17,1.9,0.22,1.9,0.19,2.3,0.26,1.9,0.2,4.0,0.12,0.027999999999999997,1.4,0.188,2.0,0.095,1.4,0.4,1.5,33.8
0.6,0.4,3.6,0.26,3.9,0.23,1.1,0.16,3.3,0.20435875859386607,3.0,0.27,4.0,0.28,0.133,1.8,0.03,0.6,0.066,1.8,0.5,2.0,32.6
0.8,0.4,2.1,0.3,3.4,0.23,2.3,0.28,2.7,0.16,4.4,0.2,4.0,0.28,0.11,1.2726649466850997,0.11900000000000001,1.7,0.07200000000000001,1.3,0.6,1.3,24.0
0.6,0.4,2.3,0.24,3.1,0.21,2.7,0.27,2.3,0.12,3.1,0.12,3.2,0.22,0.151,0.6,0.10347941504323074,1.8,0.032,1.8,0.8,2.0,37.7
0.6,0.3,2.6,0.19,3.9,0.24,4.1,0.26,2.2,0.19811051784517067,2.5,0.25,1.2,0.13,0.19,0.8,0.094,1.6,0.045,1.2,2.6,0.8,35.5
0.9,0.4,2.9,0.28,4.3,0.27,3.4,0.18,1.1,0.14,5.0,0.22,1.7,0.22,0.126,1.6,0.1,1.8,0.012,0.6,0.2,2.7,28.5
0.8,0.4,3.3,0.22,2.9,0.22,3.8,0.11,4.3,0.25,1.3,0.19,1.5,0.16,0.124,0.9,0.077,0.5,0.011000000000000001,0.8,2.2,0.8,26.9
0.7,0.4,3.015391684009012,0.26,2.1,0.15,4.1,0.21,1.9,0.22,2.6,0.16,3.4,0.29,0.10047801561157241,0.9,0.075,1.2,0.087,0.8,1.2,2.4,27.3
0.6,0.5,3.5,0.3,2.3,0.23,1.6,0.18,3.2,0.23,3.4,0.16,2.4,0.16,0.19899999999999998,1.0,0.021,1.9,0.07400000000000001,1.2541083319436936,2.7,0.7,39.6
0.7,0.4,4.8,0.26,2.1,0.16,4.8,0.14,4.9,0.11,3.9,0.17,1.2,0.14,0.152,1.6,0.003,0.7,0.009000000000000001,0.8,2.5,1.5,38.3
0.7,0.4,2.5,0.2,2.8,0.28,3.6,0.23,1.6,0.29,2.5,0.27,4.7,0.1,0.193,1.6,0.115,0.5,0.022000000000000002,1.6,1.1,1.6,40.1
0.6,0.3,1.1,0.22,3.0,0.20304950623450152,1.1,0.12,1.1,0.17,4.2,0.16,1.9,0.19,0.09,1.5,0.069,1.3,0.036000000000000004,1.5,2.9,2.2,13.5
0.8,0.5,2.2,0.11,2.0,0.27,1.6,0.18,2.7,0.15,5.0,0.18,5.0,0.22,0.192,1.1,0.07,1.1,0.052000000000000005,1.3,0.7,0.8,32.7
0.5,0.5,3.5,0.29,2.5,0.18,2.9,0.22,2.4,0.29,4.5,0.15,4.4,0.15,0.075,1.7,0.13,1.1,0.064,1.2,2.5,1.8,36.9
0.8,0.3,1.5,0.11,2.3,0.15,1.3,0.3,2.3,0.22,2.8,0.13,2.5,0.24,0.001,1.4,0.047,1.7,0.023,1.0,1.8,2.6,2.8
0.6,0.5,3.8,0.28,2.1,0.2,1.2,0.29,1.1,0.16,1.5,0.24,1.1,0.17,0.10400000000000001,1.4,0.035,1.6,0.026000000000000002,1.0,1.0,0.9,27.5
0.8,0.2,3.6,0.17,4.7,0.16,3.8,0.25,2.9,0.21,3.8,0.17,2.1,0.25,0.087,1.9,0.11800000000000001,1.198572832202499,0.084,2.0,2.5,1.7,36.8
0.5,0.3,2.2,0.21,3.2,0.23,2.0,0.20229909594977982,4.7,0.19,4.3,0.23,3.7,0.13,0.198,0.9,0.177,1.7,0.081,0.8,1.0,2.8,31.7
0.9,0.3,2.6,0.18,1.7,0.17,2.1,0.1,4.0,0.24,4.8,0.21,4.8,0.17,0.139,1.8,0.006999999999999999,1.7,0.038,0.5,2.1,0.3,34.9
0.6,0.3,2.6,0.17,4.0,0.12,2.0,0.28,4.2,0.21,1.7,0.14,3.4,0.12,0.025,1.6,0.156,1.5,0.084,0.7,2.8,1.1,29.7
0.6,0.2,1.6,0.1,2.9,0.23,2.3,0.25,3.6,0.16,2.4,0.27,4.6,0.23,0.057,1.7,0.142,0.7,0.057999999999999996,1.2,1.0,2.6,37.6
0.5,0.2,1.9,0.12,4.2,0.16,3.4,0.12,2.8,0.28,4.5,0.24,4.0,0.13,0.037000000000000005,1.8,0.113,1.7,0.046,1.2,2.0,2.0,34.0
0.7,0.5,2.6,0.14,4.0,0.15,3.1,0.14,3.3,0.15,4.1,0.29,1.5,0.25,0.078,0.7,0.033,0.7,0.021,1.2,1.2,2.3,17.3
0.6,0.4,1.6,0.2,1.9,0.2,2.7,0.16,4.4,0.11,1.3,0.21,2.3,0.29,0.177,1.3,0.027999999999999997,1.6,0.075,1.0,1.0,3.0,41.2
0.6,0.3,3.0172135328198895,0.23,3.0,0.2000250250098137,1.4,0.29,2.7,0.13,3.7,0.27,3.6,0.12,0.013000000000000001,1.1,0.175,1.6,0.037000000000000005,1.8,1.8,2.0,25.6
0.7,0.4,1.3,0.2,2.2,0.2,1.7,0.12,4.8,0.23,5.0,0.2032924679328814,2.0,0.28,0.135,1.6,0.166,1.1,0.099,1.4,0.8,0.5,41.4
0.7,0.3,4.6,0.24,1.5,0.11,4.4,0.23,3.7,0.17,4.2,0.19,4.4,0.26,0.011000000000000001,1.1,0.015,1.4,0.094,0.8,1.5,0.3,42.7
0.8,0.4,3.7,0.22,1.4,0.11,2.9,0.11,1.9,0.22,1.5,0.14,4.0,0.15,0.172,1.2,0.040999999999999995,1.6,0.002,0.8,0.6,2.9,20.2
0.8,0.5,4.3,0.22,4.2,0.22,1.8,0.18,4.8,0.28,1.6,0.19,2.9,0.20068055140612095,0.105,1.9,0.187,0.9,0.045,1.5,1.8,3.0,42.7
0.6,0.3,1.6,0.13,1.6,0.14,3.0,0.16,1.6,0.13,2.1,0.28,4.4,0.25,0.037000000000000005,0.6,0.027000000000000003,1.3,0.016,1.3,3.0,1.7,17.3
0.6,0.3,1.9,0.13,4.4,0.25,4.4,0.26,5.0,0.14,3.5,0.1,1.8,0.11,0.10099999999999999,1.1,0.011000000000000001,1.2542417129059975,0.057999999999999996,1.6,2.7,0.6,33.7
0.6,0.5,3.3,0.19,3.9,0.27,2.5,0.3,3.3,0.21,2.2,0.28,2.9,0.29,0.188,1.1,0.08800000000000001,1.1835421777594413,0.08199999999999999,1.4,2.1,2.6,39.6
0.6,0.3,2.9,0.18,5.0,0.16,4.0,0.13,4.7,0.15,4.1,0.23,3.2,0.25,0.08800000000000001,1.1,0.10368028817266489,1.4,0.095,1.5,1.5,1.9,36.7
0.6,0.3,1.4,0.26,4.5,0.24,2.9,0.2,3.7,0.12,4.2,0.29,4.5,0.28,0.10096483329851419,1.0,0.019,1.1,0.057999999999999996,1.1,1.3,0.6,21.0
0.5,0.3,4.8,0.22,4.3,0.14,2.2,0.17,3.9,0.24,2.7,0.21,3.4,0.16,0.09300000000000001,1.1,0.018000000000000002,0.6,0.095,0.8,0.5,1.0,40.9
0.7,0.3,4.1,0.16,1.9,0.26,1.1,0.21118681939507997,4.0,0.22,4.5,0.18,3.5,0.1,0.17800000000000002,0.6,0.034,0.9,0.075,1.5,0.8,1.1,33.6
0.9,0.3,1.3,0.19,3.4,0.19,4.2,0.15,2.9,0.2,4.7,0.13,4.1,0.1,0.162,1.2,0.11900000000000001,1.7,0.094,0.7,2.9,2.8,30.8
0.8,0.5,3.2,0.17,4.8,0.22,2.4,0.2,4.7,0.22,3.2012158906215435,0.13,2.5,0.19,0.17600000000000002,1.1,0.151,0.9,0.08,1.7,1.7,0.8,42.4
0.7,0.2,4.1,0.18,4.4,0.11,2.1,0.3,4.7,0.17,1.3,0.11,4.9,0.23,0.052000000000000005,1.6,0.10300000000000001,0.7,0.07200000000000001,1.4,2.0,0.3,45.7
0.5,0.4,1.3,0.12,2.4,0.26,1.5,0.21,4.3,0.28,2.3,0.22,2.9,0.27,0.073,1.271939658128208,0.10300000000000001,1.9,0.05128349566481516,0.5,1.7,1.2,25.7
0.8,0.2,4.0,0.21,2.2,0.12,2.4,0.12,3.8,0.12,1.0,0.18,4.3,0.2,0.11599999999999999,1.6,0.162,1.2,0.096,1.7,2.8,1.577122000106416,39.8
0.9,0.2,3.6,0.27,3.2,0.22,1.7,0.12,2.3,0.24,3.4,0.12,3.5,0.17,0.075,0.5,0.11199999999999999,1.5,0.061,1.4,3.0,2.3,21.4
0.8,0.4,1.9,0.24,3.9,0.12,2.8,0.21,2.7,0.27,2.3,0.18,3.8,0.18,0.040999999999999995,0.6,0.14400000000000002,0.8,0.069,0.8,1.5,2.3,20.6
0.6,0.4,2.6,0.25,1.5,0.24,3.7,0.18,2.7,0.1,1.8,0.24,2.1,0.28,0.149,0.8,0.11199999999999999,1.0,0.009000000000000001,2.0,1.6,2.6,32.8
0.7,0.4,1.3,0.11,4.1,0.29,1.3,0.18,3.2,0.18,4.1,0.18,3.0,0.25,0.10300000000000001,1.3,0.026000000000000002,1.4,0.004,0.7,2.1,2.8,31.2
0.9,0.4,4.9,0.18,3.7,0.29,2.9284732283889596,0.17,4.1,0.13,3.8,0.29,1.1,0.19853115172506505,0.15,1.3,0.19899999999999998,1.4,0.042,1.0,1.5703089979104583,1.6,16.3
0.8,0.3,2.1,0.26,4.4,0.15,2.6,0.28,3.8,0.25,3.2,0.14,2.1,0.19,0.13699999999999998,1.6,0.179,1.2,0.061,1.7,2.3,0.5,42.8
0.5,0.3,2.2,0.17,4.8,0.15,1.4,0.22,2.8,0.13,3.5,0.26,1.9,0.13,0.01,1.6,0.027999999999999997,0.8,0.046,1.6,3.0,1.3,5.3
0.7,0.4,3.2,0.22,4.8,0.24,3.7,0.17,2.9,0.15,4.6,0.21,2.7,0.28,0.008,0.5,0.078,1.6,0.027999999999999997,1.4,2.2,3.0,3.2
0.8,0.3,5.0,0.27,3.7,0.28,3.4,0.26,4.2,0.27,4.8,0.15,1.4,0.21,0.076,1.0,0.16899999999999998,1.4,0.005,1.7,1.1,2.2,20.1
0.7,0.3,3.6,0.24,3.7,0.27,1.6,0.12,1.2,0.15,1.9,0.2,4.4,0.15,0.187,2.0,0.196,1.8,0.051,1.6,0.3,1.7,32.7
0.6,0.2,2.8,0.12,4.7,0.24,4.0,0.2,2.0,0.18,4.8,0.27,2.8,0.25,0.161,1.7,0.139,1.4,0.006999999999999999,0.8,2.7,1.1,35.9
0.7,0.2,3.1,0.15,3.7,0.18,2.6,0.22,1.2,0.21,3.8,0.3,2.1,0.12,0.11199999999999999,1.7,0.061,0.9,0.026000000000000002,1.6,1.9,2.9,21.5
0.6,0.3,3.0165400665495388,0.28,4.4,0.25,2.5,0.13,3.5,0.12,1.1,0.29,4.4,0.23,0.085,0.5,0.021,1.6,0.084,0.8,0.9,2.7,36.0
0.7,0.4,1.9,0.27,3.4,0.15,2.6,0.26,3.026007101410189,0.17,3.8,0.2,1.7,0.2,0.121,1.8,0.11900000000000001,1.3,0.07400000000000001,1.8,0.4,1.2,42.5
0.8,0.3,2.0,0.17,2.3,0.27,3.2,0.12,2.4,0.26,1.2,0.18,1.1,0.23,0.067,1.4,0.121,1.9,0.054000000000000006,1.3,2.3,0.7,8.9
0.6,0.2,3.5,0.29,3.5,0.17,3.6,0.27,1.7,0.18,1.6,0.15,3.6,0.13,0.075,0.5,0.151,1.2,0.031,0.9,0.3,0.4,43.1
0.8,0.5,4.6,0.15,3.7,0.3,3.3,0.18,3.6,0.29,1.7,0.16,2.6,0.21,0.08199999999999999,0.9,0.156,1.2,0.022000000000000002,0.8,3.0,0.3,28.3
0.8,0.4,3.5,0.22,3.7,0.29,4.2,0.28,2.6,0.23,2.2,0.17,1.5,0.16,0.141,1.8,0.19899999999999998,1.9,0.067,1.3,0.5,2.3,34.7
0.9,0.2,3.4,0.2,4.8,0.15,4.6,0.3,2.7,0.26,4.8,0.16,1.5,0.16,0.12,1.3,0.016,1.2,0.008,1.5,1.6,0.9,33.9
0.8,0.5,4.3,0.21,3.8,0.12,1.3,0.27,1.6,0.27,1.9,0.26,4.3,0.23,0.183,0.5,0.124,1.0,0.087,0.8,1.1,1.3,20.5
0.6,0.5,4.6,0.25,4.5,0.13,2.3,0.21,2.5,0.23,4.8,0.22,4.7,0.15,0.17300000000000001,1.7,0.055999999999999994,1.6,0.027999999999999997,1.9,1.0,0.4,39.7
0.5,0.4,2.4,0.21,2.9155114136746683,0.29,1.8,0.22,3.2,0.26,1.4,0.14,2.9889773481793562,0.13,0.129,1.1,0.098,0.5,0.068,1.7,2.1,0.5,33.2
0.8,0.3,4.4,0.13,4.2,0.19,4.1,0.27,1.3,0.3,4.9,0.24,2.984702332313851,0.24,0.183,1.6,0.129,1.9,0.096,1.0,1.2,1.7,42.5
0.9,0.2,1.9,0.12,3.1,0.3,4.8,0.17,2.0,0.3,2.6,0.2,4.7,0.18,0.087,1.4,0.109,1.0,0.081,1.3,2.8,0.7,22.6
0.6,0.5,2.7,0.18,1.8,0.29,4.1,0.29,4.4,0.19,3.4,0.29,1.3,0.16,0.039,1.2,0.142,1.4,0.001,1.3,1.8,1.9,13.5
0.8,0.4,2.5,0.28,1.9,0.2,2.1,0.27,3.106541266564968,0.12,4.4,0.3,2.8,0.17,0.10344288603267977,1.2,0.044000000000000004,0.8,0.068,1.7,0.5,1.3,34.9
0.6,0.2,3.0,0.23,4.5,0.26,2.4,0.21,1.4,0.20703146992359614,1.7,0.29,4.2,0.15,0.14,1.2707446677339826,0.03,1.2,0.071,1.3,0.9,0.5,36.7
0.8,0.4,2.9,0.18,2.1,0.11,1.9,0.28,4.8,0.14,3.3,0.25,3.5,0.23,0.009000000000000001,1.7,0.175,0.8,0.037000000000000005,1.5,2.7,2.2,15.7
0.8,0.4,1.5,0.25,4.0,0.23,2.4,0.19,4.5,0.24,4.8,0.3,1.5,0.28,0.106,0.5,0.048,1.5,0.047,1.5,0.4,0.6,17.8
0.7,0.4,2.1,0.12,4.8,0.19,2.92861460692961,0.2,2.9280673377597677,0.15,2.9,0.12,1.4,0.18,0.13699999999999998,0.8,0.16699999999999998,0.8,0.039,0.7,2.7,2.4,18.4
0.8,0.4,4.7,0.25,1.9,0.21,1.6,0.11,2.2,0.28,2.5,0.28,1.9,0.28,0.064,1.5,0.07400000000000001,0.8,0.087,1.0,0.5,0.3,21.7
0.7,0.4,3.9,0.11,1.3,0.22,2.0,0.16,3.1,0.25,1.5,0.20326737747311388,3.7,0.25,0.185,1.9,0.11800000000000001,1.0,0.033,1.7,1.7,2.7,44.7
0.9,0.4,2.8,0.28,4.0,0.22,2.9,0.18,4.1,0.2,1.6,0.26,3.8,0.11,0.128,1.2,0.19899999999999998,1.7,0.052000000000000005,1.4,2.5,0.6,15.9
0.7,0.3,4.6,0.11,2.3,0.12,2.9,0.14,3.2,0.14,1.4,0.11,3.6,0.13,0.191,1.7,0.062,1.7,0.024,1.7,2.7,2.7,38.2
0.8,0.2,5.0,0.12,4.0,0.12,1.6,0.21,1.3,0.14,4.1,0.24,1.1,0.24,0.023,1.1,0.084,1.0,0.07400000000000001,1.7,2.9,2.1,10.9
0.7,0.4,2.0,0.12,3.4,0.25,4.2,0.29,3.5,0.15,4.0,0.17,1.0,0.11,0.115,0.8,0.07200000000000001,0.6,0.039,1.0,1.3,1.0,24.1
0.9,0.5,4.0,0.23,1.4,0.3,3.7,0.26,4.3,0.14,1.2,0.18,1.8,0.15,0.004,1.5,0.09,1.7,0.069,0.9,0.3,0.4,27.3
0.6,0.2,2.0,0.25,1.4,0.19,3.5,0.19,3.6,0.13,4.6,0.13,2.5,0.23,0.124,1.9,0.168,0.6,0.08900000000000001,0.7,2.6,1.3,28.7
0.8,0.2,2.8,0.27,1.8,0.16,4.7,0.22,3.5,0.23,4.1,0.1,4.4,0.1,0.157,1.1,0.028999999999999998,1.4,0.025,1.3,2.5,1.5,31.3
0.8,0.4,2.1,0.19,2.2,0.15,2.1,0.19,2.7,0.14,3.0026558805099306,0.13,2.2,0.19,0.133,0.5,0.126,1.9,0.043,1.5,1.2,1.3,39.9
0.7,0.2,1.2,0.24,1.9,0.13,4.6,0.15,3.2,0.13,2.5,0.26,1.0,0.21,0.18899999999999997,1.0,0.174,1.4,0.035,0.6,0.7,0.9,31.2
0.7,0.4,3.9,0.27,1.6,0.28,4.4,0.12,2.7,0.25,2.5,0.14,2.3,0.22,0.047,1.5,0.045,1.4,0.055,0.9,0.6,0.4,38.1
0.6,0.4,1.1,0.13,3.0,0.29,4.0,0.27,1.1,0.23,4.8,0.20229951070664248,4.2,0.27,0.036000000000000004,1.6,0.11199999999999999,1.1,0.045,1.6,0.4,2.5,27.8
0.7,0.5,2.9,0.24,4.6,0.12,1.6,0.12,2.6,0.11,1.3,0.18,3.1,0.26,0.122,1.6,0.134,1.3,0.038,0.5,0.2,1.1,35.6
0.8,0.5,1.7,0.11,2.9,0.23,4.2,0.12,3.6,0.16,4.9,0.25,2.98601017690209,0.11,0.156,0.7,0.106,1.1,0.064,0.7,1.7,1.6,32.5
0.7,0.3,3.8,0.29,3.2,0.12,2.4,0.29,2.7,0.12,4.5,0.21,2.2,0.22,0.08,1.5,0.023,1.6,0.046,1.1,1.0,1.4,36.9
0.9,0.4,3.8,0.29,2.8,0.18,3.8,0.28,3.2,0.27,4.4,0.18,5.0,0.22,0.165,1.7,0.096,1.1,0.004,1.8,2.3,1.3,25.4
0.9,0.4,4.0,0.15,4.3,0.18,2.2,0.29,3.0992531938741563,0.18,4.3,0.21,2.0,0.29,0.033,1.8,0.166,1.227926596135038,0.027000000000000003,1.7,1.0,2.1,13.0
0.5,0.3,4.8,0.27,1.2,0.27,2.6,0.29,2.6,0.17,2.6,0.3,4.5,0.24,0.128,0.9,0.08199999999999999,1.2363904392618223,0.017,0.5,2.0,0.3,39.2
0.9,0.3,3.8,0.16,2.9,0.24,1.1,0.13,2.3,0.22,2.0,0.14,1.3,0.14,0.077,0.7,0.048,2.0,0.067,1.4,2.7,0.5,16.8
0.9,0.4,2.2,0.2,4.3,0.19,3.7,0.22,2.6,0.14,4.7,0.23,1.1,0.19,0.095,1.1,0.16399999999999998,1.5,0.005,0.7,2.0,1.6,12.9
0.8,0.4,1.5,0.18,2.0,0.2,1.3,0.1,3.9,0.21,1.6,0.17,3.1,0.18,0.11199999999999999,0.7,0.14300000000000002,1.5,0.05,1.7,1.9,1.5,31.2
0.9,0.2,1.2,0.11,3.7,0.2061378147636956,3.0,0.24,3.1,0.29,3.9,0.11,1.4,0.19,0.198,0.5,0.155,1.4,0.077,1.9,0.6,0.3,19.7
